-1.174002457430598917e-01,-9.817653666119069422e-02,-4.430125538493186188e-02,-6.639410356975949945e-01,-2.402341792121725383e+00,-1.879432828567260794e+00,3.385089321714346289e-01,-2.534612419026515684e-01,-5.756168363887659289e-02,-8.656226200905470236e-01,1.141661033428448095e-02,-4.616656844809380877e-01,-7.260702001086755120e-01,-3.290121589226489007e+00,-3.270973379991311547e-01,-5.784536479412781818e-01,-2.971778872828993556e+00,-1.811455667965386152e+00,-7.523351844098187247e-01,-3.818420449616397594e-01,-8.251068903287932521e-01,-2.655624572311526599e+00,-8.409572614388370226e+00,-5.382078275387549127e+00,-5.067572271857972988e-01,-1.080186448575349623e+00,1.335802930978864378e+00,2.391595915031874964e-01,-2.935908282871052544e-01,-1.923735279483275717e-01,-9.839234913221203138e-01,-1.072504167373971740e+01,-1.302346946960501350e+00,-6.246387040681905534e-01,1.531131175377502540e+00,-4.181154219060375432e+00,-6.878385582398732767e-01,5.208764624496464712e-01,-5.736929420165550741e-01,-1.064607808142464584e+01,-1.704346321154210919e+00,-1.054765145474032906e+01,-1.341634217240699201e+00,-2.664989779031014638e+00,-1.943726694332345240e+00,-1.910655624093188898e+00,6.610331223837025150e-02,-1.027856011590236651e+00,-1.223066524949145917e+00,-1.646378617803968547e+00,-1.385710999763287044e+00,-1.724978665686726920e-01,-7.552037237468113062e+00,-5.790663167369942244e+00,-3.738744880444903274e+00,-5.772780519689880485e+00,-5.966157809983724469e+00,-5.423635842953027364e+00,-1.283785192364332950e+01,-3.548759164012025291e+00,-1.333788364471263321e+01,8.809321655960893338e+00,2.123840077740291576e+01,8.847423338585461039e+00,-2.451924584535238871e+00,-7.022100926439766688e+00,-5.637472134886054143e+00,4.609970897685203184e+00,-1.282677916087280101e+00,-8.662501961496944514e-01,-5.262475980539426779e+00,-3.326695057002666989e+00,1.376028929654281008e+01,-8.472665485868095203e+00,-5.132082955680904668e+00,-6.935853389627048671e+00,-1.241230478797248082e+01,1.099756064446487969e+01,-1.073643356952687533e+01,3.017090171122084108e+00,-3.186716704150842627e+00
1.358041189998809295e-01,1.013979346683227256e-01,-2.792633797207171864e-01,-1.943519269064707955e-01,-8.828579281179088634e-01,-1.542417310823629151e-01,1.787791782117196804e-01,3.669815385178249595e-02,9.737360877596636100e-02,9.119128426167716350e-01,-2.443924236355308199e-01,4.586632949999036035e-01,5.584834590614362604e-01,-7.281267791006821311e-01,-6.984915772990187843e-01,-6.452034385285200513e-02,8.925902075997241281e-02,3.041486833349625885e-01,6.867437411298226158e-01,2.623659146549775389e+00,-5.264532097925863630e-01,4.094356431624817105e-01,-4.642871324139330458e-01,3.173549555981757808e-01,-8.117027544004223882e-01,-1.364553987318132933e+00,4.763489726637126775e-01,2.535378967459799071e+00,-2.727747266324814235e-01,1.540283549885972603e+00,-4.141142965593191394e-01,-5.432685038798634736e-01,-3.866670806856515319e-01,5.992097860014254651e-02,-2.118388900836673250e-01,4.194984364569684376e-01,3.476365678374319312e+00,5.634612116474545518e-01,3.573689356353632052e-01,-4.042538905087949552e-01,-2.975923934811816607e-01,-4.938186627774620030e-01,-4.104208140952180783e-01,2.645878138777679744e-01,9.063684831386462082e-02,4.882770385969240762e-02,5.966282778029405875e-01,-6.805306070197134627e-01,-6.756615080990623357e-01,-4.859201317421955602e-01,-5.744087096635742684e-01,3.059490948324671833e-01,2.645128196032720536e-01,1.105977470610048252e+00,1.979063603647564173e+00,-7.223184776322834344e-02,-2.109179442173066132e-01,-3.760192135951224701e-01,2.479270066589225052e-01,-6.000777031207685797e-01,-1.771620889854717135e-02,1.238795041579097811e+00,1.437815202571430584e+00,2.057530584258674689e-01,-1.635863027179775830e-01,-4.350129562168311703e-01,-2.681781349669968284e-01,-2.559125725062854073e-01,3.635287939963470771e-01,3.933435600169526425e-01,2.371410140713253178e-01,8.660717419753746205e-01,-4.690715776820271743e-01,6.722003585208502496e-01,4.706232391270680493e-01,-9.380009322594068388e-02,-1.182258877834990063e+00,2.734695241033976987e-01,-7.291116021636051547e-02,1.570440156674207111e-01,-3.509769715088959657e-02
1.455801850487387361e-01,3.350585215848649323e-01,1.092680285565542864e+00,5.822053888425850893e-02,-4.297028409428030327e-01,-4.477275067873071057e-02,-1.137394526635061992e-01,-6.121948839564247263e-02,8.911532538643601731e-02,5.989635796309010773e-01,2.164376669690508681e-01,-6.922391174101357736e-01,-1.272096742466979069e-01,-6.551493253962205054e-01,4.621430986401078300e-01,2.197336840391022894e-01,-2.365203723610258268e-01,2.427224794927742291e-01,2.535104218492171491e+00,-1.520631239465364493e+00,1.861696925590108076e-01,-4.308592638369551642e-01,-1.504576199585091478e-01,-2.601293338947782696e-01,1.015299824617245550e+00,2.414832214035691038e+00,2.019466497504932012e-01,2.639535256811597286e+00,2.230629781469760431e+00,1.126555095643111404e+00,-4.812069752040237236e-01,-3.515892670733581360e-01,-1.948973189894839808e-01,-1.144292964918971756e-01,1.219254603575872231e-01,2.503912720968690109e-01,3.506569224505103222e+00,1.337254293443317144e+00,1.021582691926193220e+00,2.598517838995297868e-01,-5.840287738656108063e-01,-3.568919559167194056e-01,-4.661162526399753037e-01,-4.355582502145238788e-03,-5.286702957818780607e-02,-6.608057925974418767e-01,-5.688843753808021653e-01,-1.824933187419539027e-01,-3.323090669317648738e-01,-2.968128410579727872e-01,-2.026682713278759596e-01,1.380005002887157162e-01,3.025985351818554978e-02,-5.492772395232994320e-01,9.086563033452277338e-01,-1.310166264343170628e+00,-7.191792240651176948e-01,-5.745969280215273978e-01,-1.778764253489857339e+00,-3.863702623067873931e-01,2.354578942186743296e-01,2.631373382736024169e-01,2.291166025722343458e-01,-3.730850572451405167e-01,-7.740104603152427043e-02,-4.118849468967372141e-01,-6.354725129167142564e-03,-7.270774757815227085e-01,1.795993777812099623e-01,4.890390019472949934e-01,1.834948468506734653e-01,2.055885428426264538e-01,9.028014908206194455e-02,1.217763811964639675e+00,3.408254060886494741e-01,-7.263028824196287037e-01,-4.544187706050912823e-01,5.886205515743972994e-01,6.460805554534054806e-01,2.653643067934797206e-01,-8.202986670361024635e-02
9.373068523127528473e-02,2.080683999845431564e-01,1.162478201966259395e-01,2.184698222270014534e-01,-1.319777716980486959e+00,-3.768020622212166604e+00,-6.074432834196418440e+00,3.689243573755067729e+00,1.203731938898236375e+00,-3.060552026386055058e+00,-2.564632424868905414e+00,-3.333799132268563170e+00,7.814937757073894264e-01,-2.639691909334245246e+00,-9.486354390909739198e-01,4.677572520778658038e+00,4.728440701637301125e+00,3.045963392148814397e-01,-3.164869462000367228e+00,-3.141977630382505993e+00,5.482469785338883739e+00,-1.839947685122164556e+00,-1.609858789484980734e+00,-3.599867516529553058e+00,-3.737526449211714397e+00,-3.383285460118230947e+00,-4.116256559429768203e+00,-5.661951666805874694e+00,4.356398343325031064e+00,2.474699561636684031e+00,-2.743716420173546666e+00,-2.797072518415574471e+00,-2.560904001947561959e+00,-6.469791373075316265e+00,-2.995013999354548151e+00,-2.932200060171548106e+00,-1.907882114529517059e+00,-7.211669747752190496e+00,-6.231360547785223858e+00,-7.594195141441972829e+00,-3.123120549259391421e+00,-2.834447362097982648e+00,-1.087946015859845295e+00,-4.823513890278845473e-01,-5.526492783676462128e-01,-4.047751935886849672e+00,1.369798272725752941e-01,-1.623878191359342971e+00,-2.678928363872504548e+00,-2.772827835424585885e+00,-2.658188212309973153e+00,-3.980115832464872772e-01,2.110335149806185639e-01,4.807429277426276126e-01,-8.642924173757133843e-01,-7.230627493501303737e-01,-4.879086674907728294e-01,-7.215411878245254762e-01,-1.377146518773970207e+00,-3.947478604927017742e-01,-7.246796512763509224e-01,-3.739878353938672628e-01,8.498452275314796744e-02,-4.998802356974626493e-01,-9.712317686075044865e-01,-5.971230953802134644e-01,-7.965468642911147645e-01,4.868059150055553674e-01,-5.538027913631293764e-01,-6.087079839016133059e-02,9.346527160029441395e-02,7.579391280374818685e-01,1.208922121638229097e+00,6.346798436080847150e-01,-5.451919504904498837e-01,2.778557465498109891e-01,-9.428632438132030780e-01,-6.728904647101803527e-03,-4.906115142910926208e-01,-3.684589403076218850e-01,9.871034645359690052e-02
-4.154741566831071098e-01,-1.792745304716062693e-01,-3.617121751043190780e-01,2.059292702251575291e-01,-1.040268501331727213e+00,-6.296222403518019102e-03,-4.199102544465523335e-01,-2.576090104241250678e-02,-9.234660415741199890e-02,-7.739552748155360540e-01,-4.101210993179427722e-01,-5.819189663296082671e-01,-4.454338300634310688e-01,2.686103785342239259e-01,-3.296446504682341572e-01,-4.354361912907914189e-01,-6.933146837234288595e-02,-2.026110304457595379e-01,-1.232578502201315374e+00,-8.985197713499264438e-01,-9.990111826498970782e-01,-2.350947085833254402e+00,-1.932510142096066197e+00,-1.941069964679134285e+00,-3.452994068962324525e-01,-2.057985300519462046e-01,-2.602400914270889265e-01,-2.079600855066445764e+00,-1.408092356508525045e+00,-2.210066178896608502e+00,-5.110681878953672319e-01,-8.793351496152268965e+00,-2.506437246954062559e+00,-3.601850793965537534e-01,-4.276795062972230665e-01,-1.748327223053048884e-01,-2.509056121547324381e+00,-2.200237579867168058e+00,1.853738536124027059e+00,-9.768457671147956489e+00,-2.331061720571551810e+00,-9.201157663856287527e+00,-5.847405800725962166e-01,-2.408159283764064740e-01,-3.407552190872321085e-01,-1.423373868690618993e+00,-1.320569859260252443e-01,-4.780732515157660067e+00,-1.918758333924935222e+00,-8.870259251648256793e+00,-2.722624070156048681e+00,-1.021014182653919855e+00,-4.010534659674038632e-02,1.323325317078328893e-02,-3.866319231165292081e+00,-9.608594319214301294e+00,-8.900574100790437981e+00,-9.533479735417241585e+00,-1.028932233888521708e+01,-8.733499344019937993e+00,-8.453190455673047499e-01,2.232631095735415350e-01,-3.801001223797112250e+00,-1.124397716006107295e+01,-9.081510810801722400e+00,-8.470782506104908904e+00,-9.458179238874526717e+00,-4.035576687210332913e+00,-7.960295114801869687e+00,-5.661292424505178777e-01,2.376306534272730475e-01,-8.445581569514217790e+00,-1.856047472577647683e+00,-1.031885532080877743e+00,4.768030331901854102e-01,1.505163630079885628e+01,-4.394043531171577532e-01,-1.018582130409756648e+00,-6.369115159084201006e-01,-3.381532670529346363e-01,-1.409063132270918289e-04
2.734686357558751557e-01,5.706879146938688141e-01,1.096498134776045186e+00,1.489284087160344661e-01,1.125817437555971384e-01,5.702426738527399674e-01,-6.815568058137047025e-01,-3.219329589763684218e-01,1.728090048493493291e-01,1.711856175445526818e+00,1.247533048945533435e-01,5.772877375950385970e-01,2.160877793140448810e-01,3.164532139495559449e+00,1.356103910305086480e+00,-2.784307702985481470e+00,-8.542188761701838273e-02,5.759539844523846597e-01,4.906288958292940316e-01,1.690322347842487583e+00,2.081880732767689424e-01,3.329963621008739244e-02,1.554638080309120873e+00,-1.026751981435739092e+00,-1.603044520778099891e+00,6.754047699556516016e-02,9.909601206342601998e-01,1.251598209589770416e+00,1.979599289863291034e+00,2.461855090744045349e-01,-2.718605006144494962e-01,-6.646602015692305854e-02,-2.467501735206799884e-01,-1.083409060652982481e+00,7.829907589593269046e-01,7.778234907897270123e-01,1.532534253038128291e+00,1.303736648817873656e+00,1.139444312797292636e+00,3.667162034411034499e-01,-8.677703503867770785e-01,-1.354555820939129240e-01,4.514084703807873522e-01,4.463675846828788485e-01,5.156923444951877489e-01,3.882314502696599390e-01,-3.063005897201359629e-01,3.124873789390106293e-01,-5.735118696382648373e-01,-5.254788366162856939e-01,-3.517244816697041587e-01,2.238190823038264110e-01,3.527673025482196481e-03,1.890552116015265238e-01,8.658237080556545617e-01,-1.211629372993021092e-01,-1.002533974899727065e+00,-6.471801837438130311e-01,-8.318603355440419289e-01,-3.512548412458755265e-01,-5.153278114016601741e-01,-1.068146219910294903e+00,2.905878972198525645e-01,-2.539193655879198319e-01,-3.557705963092703261e-01,-3.893175346702765771e-01,-3.093218740287285717e-01,-9.362107998369387785e-01,2.088904235041846580e-01,1.391597928951768814e-01,3.235685837626512962e-01,-6.160580539458506699e-01,-8.005856137642126669e-01,-7.342216986846751281e-01,-2.852706629229389002e-01,3.280993628248731198e-01,-7.738433728781431986e-01,4.372479394918515894e-02,-7.754608986835027640e-01,9.146872572723427908e-01,-7.067293912384023380e-02
3.292033929593952135e-01,2.806567315782446809e-02,-5.900790803410441709e-01,-4.588068023367160020e-01,-8.186125762375227877e-03,-5.131992699036145300e-01,-4.379781473948365922e-01,-3.324613612898584813e-01,-4.041340029871359069e-02,9.630635977201248421e-01,-7.844259619983517950e-02,3.038321872564034125e-03,-7.815052676943337051e-01,-9.265087709507234814e-01,4.707640560161206467e-01,-2.289643465650783027e-01,3.145440586453818743e-01,-7.443586674555784100e-02,2.156097118496720366e+00,1.332056671436403217e-02,-3.281737875858591891e-01,6.148333252902601354e-01,1.775594628442454248e-01,3.900352444502431792e-01,7.888006934313143703e-02,3.734780656541056842e-01,1.040119027360366238e-01,4.521763276254758601e+00,-4.939078967047469404e-01,-1.641247707358324884e-02,1.815775254347935797e-01,-9.933830294708942965e-01,-9.028596265209295479e-01,2.806131921759052461e-01,-1.260978117884603913e-02,-3.014852811232341945e-01,1.332727464082003710e+00,8.127122354100434487e-01,2.627227062778099587e+00,8.386068165391080687e-01,-8.295607964075104590e-01,-9.355357956735854685e-01,-4.053956737688019785e-01,-2.138698334476221707e-02,-2.523377649473889650e-01,-1.830802555363061579e+00,2.784485400764032809e-02,-3.760539424114647117e-02,-1.032822371910583348e+00,-6.825928281248215823e-01,-8.878241997919801287e-01,-7.280534998561926097e-01,-2.727850853506093576e-01,-4.678011663515442287e-01,-2.753046348996427417e-01,-7.914180110400058643e-01,3.414218851014832468e-01,4.350386322509309234e-01,-1.677348662549550173e+00,-4.999634355307769895e-01,2.938254367715559257e-01,-3.284646801146254291e-01,-1.971571317758264719e-01,-4.652161982953598729e-01,2.405822892013303460e-01,1.182634468711905695e+00,1.545976235179377989e+00,-9.440354952894989271e-01,8.519059916796360710e-02,-2.519190805934661340e-02,3.305763119914159054e-01,1.957588727982019147e-02,-3.715402254755513778e-01,6.804888427559754316e-01,1.412114110027510028e-01,9.469176604757237325e-02,-7.154231930808609974e-01,3.578064971790712034e-01,4.984076054977308323e-01,2.051562974042790699e-02,2.009857182106413453e-01
5.820259880815229492e-01,1.109419841519889482e+00,1.196166744274249183e+00,1.694846794425131087e+00,8.839429672680065408e+00,1.911985293785801732e+00,8.577614244354476725e-01,2.089047378733916716e-01,3.612556887841060771e-01,1.612558099832501313e+00,1.850243636727030072e+00,2.562100366192245016e+00,8.034856412059973252e+00,8.872110839139118355e+00,8.124389751359224476e+00,1.350699119290140748e+00,7.187296150535318340e-01,4.599262139455185250e-01,2.938291099336446166e+00,2.392700609844931936e+00,8.615089066256367278e-01,4.230756107262754750e-01,2.540188531634817792e+01,3.948876662597441967e-01,-1.053494516309343654e+00,4.003819131253534835e-01,1.293717569477537410e-01,4.560480976383581186e+00,2.351019651443007952e+00,6.933903391007920636e-01,7.984012495022461131e-01,-5.631264234122937973e-01,-4.284101274617552746e-01,-9.973570955103422397e-01,-1.471756544882057635e-02,2.121232877348779022e-01,3.695256668805228628e+00,2.934945124971211072e+00,7.616309186194404335e-01,6.652911390814544856e-02,-1.371425469669758979e+00,-2.480944905943439638e-01,-1.875041002453643912e+00,-7.894018733993908229e-03,-5.880851311713689022e-02,-5.325578940245724313e-01,-5.048614019473177672e-01,-2.594426283820625012e-01,-1.739070858282269372e+00,-1.408243839739565129e+00,-2.650851293512133111e+00,-1.315718536553937446e+00,-4.355294576693258951e-02,-1.705985781150591851e-01,-5.046464493735248746e-01,-3.128199570925302431e-01,-9.680012706465765948e-01,-2.244024769465219560e+00,-5.382759936802274048e+00,-1.455672209810326745e+00,-3.680478580162948599e-01,-4.617918775705904394e-02,-3.831224230214964610e-01,-6.619356312459652170e-01,-1.961670127401591301e-01,-4.619854667929030878e-01,-1.393484620555419884e+00,-1.893480383216407992e+00,-1.052590058937591833e+00,-2.673609512534997346e-01,-3.111795471117964063e-01,-8.935887892556129697e-02,-3.954363927761575526e-01,-3.272292895926004475e-01,-5.216691647297769796e-01,-1.167621811410802124e+00,-1.346046201985364732e+00,-2.831184949116532512e-01,-3.371554887141621215e-01,-1.541487116059453710e-01,-1.582052847360933823e-01
-8.871732986562613776e-01,-2.776790098140307084e-01,5.615528228715365167e-01,2.291871676108863942e-01,3.339326648628314631e-01,1.655623294569739667e-01,2.948804391055870333e-01,3.738272199772243315e-02,1.182791269119647520e-01,-9.528029440121171811e-01,-9.916425474659251726e-01,1.050563985048849514e+00,4.762659577577013637e-01,2.029497558886889097e-01,-5.518435836443709164e-01,2.385725836833119673e-01,3.580612853538259754e-01,1.235713974210442267e-01,-6.279964558399172558e-01,-4.604354157992600616e-01,-2.811034319935823422e-01,1.204305981277880438e-02,8.197208760690767593e-02,4.004385965806510628e-01,-7.969500661374686601e-01,-1.945635434774343642e+00,7.520056452057679586e-01,1.011722995747524612e-01,7.771094520175306775e-01,-3.769057388084286475e-01,-1.215578722577634607e-01,-2.960065956303937762e-01,-2.441202544857856704e-02,-3.566966833485876731e-01,-5.409980015289752586e-01,3.408622150012217134e-01,1.136501368575441595e-01,1.313382246248564922e+00,-2.643796292725971719e-01,-3.440071064922288202e-01,-2.495429707989542112e-01,-4.458372085909767524e-02,-7.961517002019453670e-01,9.171384999092978274e-02,1.034960549458429774e-01,-1.126375065129807007e+00,1.868149264194475870e-02,-1.754806370076727462e-01,-1.332012952372291503e-01,-1.941837617824404214e-02,5.930783381042606384e-02,-2.948440726332650641e-01,4.093173987966509247e-02,3.102246609209940442e-01,-4.944433967925916384e-01,-4.196198293978204430e-01,4.431360108197398007e-01,7.124711411609339073e-01,-5.324630429670850623e-02,2.433753419232949078e-01,-1.984838189872488723e-01,5.663157822700476407e-01,9.921577011539143287e-01,1.701274968304808399e-01,-6.594053183766717119e-01,-6.771816483200259196e-01,7.127658514707489734e-02,2.523635418691550295e-02,-6.298404922386693916e-02,1.331051244249015914e-02,6.031472132028413424e-02,6.429720669689200641e-01,5.249643006155021822e-03,-1.925351777722941748e-01,8.493161976399335455e-02,-2.937079236417197148e-01,-5.016539526076821964e-01,-2.619415553169230915e-01,8.409634588983140313e-01,3.074052069405209739e-02,1.788046785461626376e-01
-2.890363634537272408e-01,1.370962457979438276e-02,-4.604462312404679736e+00,9.600559944578072047e-01,1.335291687743868971e+00,-5.633527501355551498e-02,1.422108525956134184e-01,-9.818902500322163052e-02,-1.793694124832774239e-01,-1.096291231109505881e+00,-3.480842248313940956e+00,5.618121311546965480e+00,4.327116560597847883e-01,-3.707119591186933127e-01,4.232812912592333054e-01,-4.362824970106155553e-01,2.316245620357739732e-01,-6.916841272286190778e-02,-7.645923218627162399e+00,8.957207593022673109e+00,-3.073211347913306302e+00,-2.257131531270091696e+00,-1.892372028692451247e+00,-1.540729990809917238e+00,-6.496131335904364867e-01,-5.588143119315631263e-02,-3.517424417584854024e-01,5.492355316175697943e+00,-4.856334364389546465e+00,-1.088892533813672969e+01,-4.201754174347835047e+00,-3.039075303350682322e+00,-2.376067638764008283e+00,-5.210544101346192836e-01,2.069605042982016752e-01,-2.230432902055969335e-01,-1.052718537153877865e+00,-1.616047807124872504e+00,-1.727515893707801453e+00,-3.807237442077870959e+00,-2.639772139919366545e+00,-2.730051896647837317e+00,1.268337002977777406e-01,-2.041881858703552821e-01,-3.797737310240917874e-01,2.066702383143752542e-01,-2.307968867263038515e+00,-3.428692313130001779e+00,-3.738127061121626404e+00,-3.447716510133574275e+00,-2.893821246607150233e+00,8.615601744037585386e-01,1.857046795010657281e-01,-5.389972302274513849e-01,-1.040738778417803712e+00,-7.397772027415805418e-02,-1.007179416183256571e+00,-1.256728939722048910e+00,1.725565048128445966e-01,-5.877601609567594254e-01,-8.353589626788890943e-01,1.629342641140651277e-02,-1.977140191780051293e-01,-7.937254532244351068e-01,-7.538045322619509048e-02,6.859599962323283950e-01,-7.872942557729586954e-02,1.857420631333545069e-01,-2.591620741901627945e-01,4.706490504000907654e-03,-5.257643850743251232e-03,3.307347056153433495e-01,-6.759130446177740170e-01,-2.924920021613880983e-01,-1.242843080908735826e-01,6.650344338417252255e-01,3.291352662089397363e-01,9.195128918884339086e-02,-6.128477833127609076e-01,-3.069039335162800919e-01,2.266364304565786358e-01
