-1.023933508024795977e-02,9.722620667062992911e-03,-5.001676404822079369e-02,-1.292620420030444084e+00,7.557596135377288304e-02,1.633653216452966156e-02,-8.386585720668740529e-02,3.195881799716651983e+00,-2.401876420299035308e-01,3.966192089607649407e-02,7.326485671346582261e-03,-1.101735179405025425e-02,9.855504778847605507e-02,6.427187063103688425e-02,2.406597553125174038e-02,-1.289850308277848745e+00,-5.425967658132058689e-03,4.944929571249133404e-02,6.871307325738287841e-02,-1.861844164866166204e-02,-1.313006898149195363e-02,-1.872759821384486212e-01,-3.732359106188178066e-02,1.484021240216072957e-01,-9.319247182662203366e-02,-1.581717671023588623e-01,3.907327851751815628e-02,4.718960287022599259e-02,5.832589390407248199e-03,-3.087082095052862685e-01,1.935273746210378412e-02,4.325458910821966541e-02,-2.867563413872497961e-03,-2.320600411884283110e-03,-5.006553503730423044e-02,2.056051060665866070e-01,5.501932714721911921e+00,-7.753201113603594430e-02,-3.549644894261119732e-02,-2.949724630787558421e+00,-4.578748304067666308e-01,1.091398045125935440e-01,9.259400094139685899e-02,1.059685153090974552e-01,-3.966220600048271816e+00,1.537992198759720042e-01,-1.428832272982113495e-02,7.350536019145098576e-02,-1.062050881761981459e-02,1.207672885072899743e-01,-7.660378623411234766e-02,5.804656261425362312e-02,9.151482158539714362e-02,-8.783969005433283142e-03,-2.959195692586883558e-02,-5.526345980638348171e-02,-1.320885871047977334e-01,6.463800146908972588e-02,-2.176092635322009805e+00,5.148725510262777694e-02,-9.923067186872457091e-02,-2.833807764912728289e-02,-1.815951825242382855e-01,-2.851365260666503462e-02,-1.741412072766260755e+00,-2.521988548274515813e-03,5.090577940388379789e-03,-1.578643203476592649e-01,-1.541840111543558989e-02,-5.085027173695173541e-01,-2.869986740342771014e+00,3.387050614268071608e-02,-1.299227655583387597e-01,6.931324989891225405e-03,1.377133620151456128e-01,-3.416325957416366937e-02,6.916388781887666815e-02,-9.006968342527064963e-02,9.193412012611164308e-02,2.827599247714171482e-02,1.049238413663617642e-01,-9.901526509360090988e-02,-5.256109847793714041e-01,4.691445163688572062e-02,1.618315403460582683e-02,-1.588250703720803930e-02,1.198490433959544105e-01,7.387281721984037541e-02,1.104263857168179090e-02,-2.738748643550675821e-02,2.686296337432490799e-02,1.568911423186157908e-02,1.604076733941452518e-02,7.428463369732210553e-02,9.540214321997371461e-02,1.389272853706010648e-02,9.590705841404496834e-02,-5.036445666704723878e-02,-1.676415656234757356e-02,4.025546000111975831e-01,-1.461704611077274674e-01,4.952129232600635533e-02,-1.008199055816118295e-01,-3.514832401501832404e+00,-1.573319314834958904e-02,1.565394550359213433e-01,1.758272968718961882e-01,5.619546606102933904e-03,2.566265354566287793e-01,-1.233654953785806585e-02,1.579448109127471467e-01,6.017859608499802337e-02,1.791554159359313447e-01,7.301299913927500329e-03,1.219975444736351444e-01,-3.269662115314586615e-02,1.218969090906728003e-01,-1.420161548521384903e-02,1.722371691708258767e-01,-5.476723202455566208e-02,-2.746793797672984483e-01,-2.177869901705782041e-01,6.069288687664984791e-03,-3.028897623295510530e-02,1.593709021705389250e-01,-1.557249998452917526e-02,1.378989335337568456e-01,-1.966475897890681834e-01,6.070767064173461514e-02,6.498147203746752754e-02,5.966534862711838499e-02,9.553021753719921627e-02,-4.433276629121517265e-02,1.522776127278858416e-01,6.686976637794259104e-02,-6.048253385428450923e-02,5.096570645359718710e-03,-5.998579076749590427e-02,-1.479072701581648011e-02,2.157859236734114075e-02
-3.038589359589823680e+00,3.187482639423882408e-02,-3.607142471056547922e-02,-1.631785371860347209e-02,-3.147135730323969566e-02,1.892085473297705489e-01,8.282347662687278983e-03,1.127788984556786916e-01,3.365933459217913537e-01,1.025569479047362120e-01,6.166891979873383167e-02,-5.048240931989390889e-02,-4.106510714475392759e-02,-1.700781096740952847e-01,2.729420070446156657e-02,9.009521073447612771e-01,-2.376647785926320686e-02,1.508158806850156720e-02,-7.208266734227140871e-02,1.168820430597092373e-03,2.320259326081288986e-01,1.622008540231249241e-01,2.161760547669800900e-02,7.295752058745026691e-02,-1.799534126200084960e-02,2.278857360456087722e-01,7.912026084554457661e-02,6.312022998872444945e-02,5.241765370799092438e-02,-3.513049923221940762e+00,-2.970609144912575786e-02,2.041936418081169435e-01,2.985071347174642842e+00,-2.316404816315514176e-02,-1.572799820502452858e-02,6.890403270462176766e-02,-1.469656998355863865e-03,1.519419015435728021e-02,7.932700629083015709e-02,6.209213999179354904e-01,-1.054435248631174993e+00,4.782750919761963315e-02,-1.226091777900102653e-01,9.032245993331507183e-02,6.318235848277732082e-03,-6.636022585692162579e-02,-1.336819464354882872e-02,-1.158162749440713180e-01,-3.435135041439506265e-02,4.207265603174126234e-02,-5.406057037764691597e-02,-3.089491344737017170e-02,-1.531275576966058434e-02,1.421176070030214476e-02,3.084641308556372238e-02,-1.308763044635158357e-01,1.455370031207021617e-02,4.112686455039305661e-02,3.456118886282144587e-01,9.802051773187300809e-02,-1.059833471224371632e-03,-8.865386847681885896e-02,1.077841307626774825e-01,4.286975998035565810e-02,7.987555317636627072e-02,-4.098492021783978895e-02,-3.067439673732729952e-02,-6.518233698557916733e-02,-5.366749282187632808e-02,2.804940910018096853e-02,-2.937066782092954131e-01,7.973703625607636569e-02,1.187922746323310935e-01,1.478876287070818784e-03,8.302790746278310846e-03,-1.361325978363001343e-01,8.669730323442148556e-03,1.894157418001190044e-02,4.087961706410110641e-02,1.479136269911135448e-02,9.267199448477189683e-03,-6.248595799462447475e-02,6.784491142907952965e-02,-4.045489303662939268e-02,1.040176663996845996e-01,-2.513764274080052333e-02,-4.858201099663560230e-02,-6.551709654219571854e-01,-3.758563942879556419e-01,8.301915163629822181e-02,-2.835853511397392474e-03,9.203504751189575672e-02,7.350626862042748677e-02,-5.133204102288974058e-02,-4.072747899364882740e-02,8.856267599428915838e-02,4.219823806953540424e-02,1.247492040353525566e-01,2.760945013401941081e-02,-6.361477902785614980e-01,3.257065804750668842e-02,-8.924967325288418740e-02,6.459348248938930059e-02,2.040360584304663938e+00,5.552682828949056376e-02,-7.490167247213556923e-02,4.673894358996288911e-02,3.418208261225466615e-01,3.892349871872494149e-02,1.496738082837798245e-01,-8.804320951862272537e-02,-2.985532940319247583e-02,1.828407031138745698e-02,1.795565017663283969e-01,-3.151327401496998443e-02,1.793457246511892811e-01,4.843961947172470590e-03,7.531258653972924301e-03,-4.142323879432253664e-01,1.971030024448073181e+00,-2.311227856961766580e+00,3.942031852977093825e-02,-2.662620688044849832e-02,8.105669959787434667e-03,-2.406395662339015640e-02,-7.206622537667967121e-02,1.383089859519483766e-01,-3.462763626094655933e-02,-1.480732459847228233e-01,5.400595519504009651e-02,1.409946995727222596e-01,-3.500869002896159765e-01,2.677667951697174087e-02,-3.193347612103087513e-02,-2.617414992819657241e-02,-1.421364894074067520e-01,-7.749455514522265998e-02,-3.844022334785706513e-02,-8.849975443909403883e-02,-6.317882961452504775e-02
3.315637005608102594e+00,1.171168819894980589e-01,7.551883802298639536e-02,-2.343934010534298729e-02,-4.907301263361514287e+00,-4.120758195601446038e-03,-1.380335628005872894e-01,-2.624673794612432776e+00,-2.622695850555337715e-01,-4.000117330850058717e-02,-7.420837113975440325e-01,3.583121597195489810e-02,1.366713489553051698e-02,-6.463760476494316565e-02,-7.959957244346244076e-01,4.233944973925292746e-03,5.942148239900353623e-02,-8.875315578934458993e-02,-6.675798626206602693e-02,2.026706047310713743e-01,2.300025155269843635e-01,-4.414853812621439832e-01,-3.658765203118894555e-02,-1.488855613472824801e-01,-3.806136518281391101e+00,-1.604381351043359105e-01,-1.821291130968639149e-01,-4.751056132296931252e-03,2.952469715833992703e-02,-3.132868506701204647e-01,8.900771186350389663e-02,-6.946759249276282522e-02,-4.160009894790790419e+00,8.734729073704616820e-02,9.687072040010780150e-02,1.087596800915170275e-01,-4.664671118113154158e+00,1.141313484510305953e-01,-3.703956225270647884e-02,1.546366101353886194e-03,4.393693404243870226e-02,9.321858328057577858e-02,-2.904175269655092165e-02,1.921810014781005216e-01,4.426046138982871886e-02,2.246258252438053660e-01,1.549143648499419490e-01,6.029004692302199903e-02,2.213716712941988726e-02,9.770534817870707434e-02,-6.368303834380500961e-02,2.093637025392051376e-01,-1.222868335474536772e-01,8.689419346565778468e-02,1.949778238817512444e+00,1.246905881624425227e-01,6.200506203764230562e-02,1.795332276605560440e-01,6.413531179533978055e-02,-6.798106996143188363e-02,5.539219473927078918e-02,6.190843170494796793e-02,-4.903895969402506660e-02,-3.199793961694156336e-02,3.349928422759149149e-02,8.639019150667666402e-02,9.655054011223425381e-02,1.103504693222785993e-01,1.598780207808434342e-02,-3.520590948592418612e-01,-4.014919236858794926e-01,-2.239995281374699762e-02,-1.128616819180819075e-01,-3.944764931553168541e+00,4.782136871675229245e-02,6.344674692351394418e-02,-7.671326790025166653e-02,-9.440281386766112559e-02,9.569367847260377979e-02,-3.442337252500564382e-02,-3.359787541574967840e+00,-7.690493009932644402e-04,1.932654865531524824e-01,1.431404171813223658e-01,-7.605086927235447936e-02,4.431248595975356003e-02,7.155291374360660261e-02,-1.401151119461935268e+00,9.296816856488401837e-02,-5.146188229711500667e-02,5.626702190191543856e-02,-2.717986486701650523e-02,9.892515137747147358e-02,1.029918203310418584e-01,7.517463619761624583e-02,1.266353608210218744e-02,1.454327569746184830e-02,-6.306641586925619547e-02,1.769686752279594003e-02,-7.356882839897225246e-01,7.833968655300529993e-02,2.019981328885337227e-02,-1.266234871235914772e-01,-4.813762036880524231e-02,-1.415086215814755355e-01,-2.326608308587333959e-02,2.115542542691775663e-01,1.231751033723044869e-01,-1.124064575052658860e-01,-3.234558343357235022e-01,-9.395756493787055241e-02,1.032890977024512463e-01,-1.676739182047212451e-01,-1.302839799177123448e+00,8.022933740499026134e-02,-3.623683401579213537e-01,2.087675686712512635e-01,1.037785732958650814e-02,-1.892972355106363191e-01,-3.796073231916837987e+00,1.833178494827206739e-01,-8.791305871543930728e-02,8.625356832142504204e-02,8.578791331473151205e-02,8.683387682744748981e-02,6.990432260682037657e-02,2.052789381573624783e-02,1.084494288840842424e+00,1.399393441693849438e-01,3.708117235324026595e-02,2.121682239587947827e-01,7.647763504190904782e-02,-2.911560279272719765e+00,-6.950878768552528654e-03,3.272820408062984687e-02,1.831766699241372046e-02,-1.960097207897705876e-02,-2.147594574420733440e-02,9.068342384376996967e-02,2.193934589824629855e-01
4.336534125045776733e-02,-9.772859762752234003e-02,2.175160485044313752e-01,-4.206473988123433407e-03,2.534583915855528780e+00,-5.322680096521036353e-01,2.054758922395245324e-01,1.250758733962645808e-01,4.267559756039041030e-02,-1.046035027594663519e-01,-1.645729279878729079e+00,4.697225671561137961e-02,2.687183727992155727e-02,-1.822586974539142368e-01,-2.653835558926682589e-02,-3.566120898100072489e-02,5.433079878139399077e-02,5.410105012580854189e-02,3.855659026419158142e-01,-8.958509193036799656e-02,-9.097725486815669282e-02,-4.531996055384365091e-02,1.024694944185903095e-01,3.962976668686478410e-02,3.811498413847597799e+00,-1.292639225581165563e-01,2.199995930647045614e-02,-1.735900317375048754e-02,-3.168430960184449169e-02,-3.079575320739436073e-01,-2.461838534631985778e-02,-3.033049109493000939e-02,1.955958834848412625e-02,1.281779700933358482e-02,-1.043537986469196197e-02,-9.736365397366263108e-02,-2.496420918939442398e-03,-6.710106125730448678e-02,3.789340902322357874e-02,2.546080127076490174e-02,-1.543148410930186669e-02,-1.549667214480065225e-01,2.305493796446969612e-01,-1.746936570989008619e-01,3.733338909882547352e+00,-1.816904276927936573e-02,-4.768776219553061413e-02,5.528147587605705682e-02,9.662665615416766995e-02,-3.256457283851470902e-02,2.803366932784578380e-01,3.651124582905230370e-02,-2.668024496674981094e-01,-8.563446943688425572e-02,-2.282251181042724841e-01,-2.023409097642014584e-02,-9.808856451576980148e-03,8.995046144894118523e-02,-9.516612299322746438e-02,9.673548622254511675e-02,2.150295910673703445e-02,4.708400590244806588e-02,-5.042820788979603119e-02,-9.284184439623885399e-02,1.872996813464453472e-02,1.998317083806566002e-02,-3.105839178968423236e-02,-3.133563592308596241e-02,-2.388948531212644472e-02,-3.768000645842248253e-01,-2.890713301969419224e-01,-1.000386164928058069e-01,-7.199104366301248888e-04,2.429032624745862901e+00,2.755933419305035912e-03,2.127231549229305907e-01,2.950923658940549643e-01,1.065914288230967837e-02,-8.183476720265247042e-03,7.191988293281154077e-02,2.325682049175949118e+00,9.521453163736091907e-02,-2.778469649542301134e-01,-5.215802351256875607e-02,1.792206544185399042e-01,4.724278871135001445e-02,2.555130368887936071e-02,2.410407817516033169e-02,-2.493979466852082327e-01,1.158839260504625629e-01,2.026041933442910767e-02,6.557849385291833304e-03,-9.059209264916219528e-02,6.076975009083584664e-03,1.105890749999774263e-02,-2.638520252235701524e-01,8.449148551525773043e-03,1.464519873525614302e-01,3.318824984299215131e-02,-1.681195767609805491e+00,3.461579738015510554e-02,1.315255198622376498e-01,4.319079470492354078e-02,5.331856785241973623e-02,5.122192262718477246e-02,-1.559516739028820598e-01,-3.212916346732899719e-01,-8.993937799552371715e-01,2.550292432697275763e-02,3.975953102704857800e-01,1.240996443697325036e-01,-2.492957433766609596e-02,-3.278420224588401988e-01,-2.180720146958172942e-02,-9.999554035292104737e-02,-3.689550287508792659e-01,-1.301465020987019328e-01,1.994987611970715918e-02,-2.976465027340177705e-01,-2.876901283584810259e-02,1.480941959758789311e-02,8.419426384705697153e-02,4.336788601288114192e-02,1.702026845043686995e-02,6.599948000564166695e-02,1.437499447263726748e-01,1.618527559565699214e-01,1.208971083940155594e-01,-1.331724347142932141e-01,-4.238426709941314208e-01,-6.908524685265522713e-02,-2.213533317479713658e-01,7.224654908547860632e-01,7.693333182158471062e-02,3.715471225249185327e-02,3.352184012100895560e-01,1.178316864242750228e-01,1.737306178477801000e-01,1.303826094094707733e-01,-4.517718557092360865e-02
